C2100,C2550,C2800,C2938,C2980,C2990,C4000,C4200,C4220,C4304,C4320,C4321,C4322,C4330,C4331,C4348,C4400,C4521,C4700,C6000,C6500,C6600,C6713,class_data,DATE,GPnum,GPnum_wt_year,Location,P2100,P2550,P2800,P2938,P2980,P2990,P4000,P4200,P4220,P4304,P4320,P4321,P4322,P4330,P4331,P4348,P4400,P4521,P4700,P6000,P6500,P6600,P6713,TCclam,TCcrab,TCsea urchins,TCsquid,TCstarfish,TCunknowninvert,TCwelk,timestamp,TPclam,TPcrab,TPsea urchins,TPsquid,TPstarfish,TPunknowninvert,TPwelk,TRAWLNUM,TWclam,TWcrab,TWsea urchins,TWsquid,TWstarfish,TWunknownivert,TWwelk,W2100,W2550,W2800,W2938,W2980,W2990,W4000,W4200,W4220,W4304,W4320,W4321,W4322,W4330,W4331,W4348,W4400,W4521,W4700,W6000,W6500,W6600,W6713
,,,,,,,,,,,,1,,,,,,,,,,,,2021-09-17,GP236A1,G21_GP236A1,,,,,,,,,,,,,,1,,,,,,,,,,,,13,51,,7,,,2021-09-17 09:07:19,,1,1,,1,,,4,,1.36,1.49,,1.67,,,,,,,,,,,,,,,0.04,,,,,,,,,,
6,,,,,,,,,1,,,,,,,,,,,,,,,2021-09-17,GP223F,G21_GP223F,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,64,,4,,,2021-09-17 10:18:36,,1,1,,1,,,5,,0.24,3.04,,0.5,,,0.03,,,,,,,,,0.11,,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,,,,,2021-09-17,GP247F,G21_GP247F,,,,,,,,,,,1,,,,,,,,,,,,,,,5,112,,,,,2021-09-17 11:49:44,,1,1,,,,,6,,0.75,6.37,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,
6,,,,,,,,,,,,1,,,,,,,,,,,,2021-09-17,GP258F,G21_GP258F,,1,,,,,,,,,,,,1,,,,,,,,,,,,17,208,,1,,,2021-09-17 12:57:10,,1,1,,1,,,7,,2.27,6.24,,0.17,,,0.02,,,,,,,,,,,,0.09,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-17,GP281F,G21_GP281F,,,,,,,,,,,,,,,,,,,,,,,,,,6,266,,,,,2021-09-17 13:52:03,,1,1,,,,,8,,1.23,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2,,,2021-09-17,GP278F,G21_GP278F,,,,,,,,,,,,,,,,,,,,,,,1,,,25,20,,4,,,2021-09-17 14:48:35,,1,1,,1,,,9,,3.69,0.77,,1.04,,,,,,,,,,,,,,,,,,,,,,,,0.95,
22,,,,,,,,,,,,,,,,,,,,,4,,,2021-09-18,GP301F,G21_GP301F,,1,,,,,,,,,,,,,,,,,,,,,1,,,3,76,2,27,,,2021-09-18 06:18:54,,1,1,1,1,,,1,,0.18,1.65,0.58,5.21,,,0.13,,,,,,,,,,,,,,,,,,,,,2.08,
9,,,,,,,,,,,,,,,,,,,,,,,,2021-09-18,GP289F,G21_GP289F,,1,,,,,,,,,,,,,,,,,,,,,,,9,1,,,94,,,2021-09-18 07:16:33,1,1,,,1,,,2,0.72,0.01,,,3.04,,,0.06,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,2021-09-18,GP298F,G21_GP298F,,1,,,,,,,,,,,,,,,,,,,,,,,,,57,2,8,,2,2021-09-18 08:27:00,,,1,1,1,,1,3,,,1.81,0.5,0.65,,0.08,0.28,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,2021-09-18,GP292F,G21_GP292F,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,3,2,33,,8,2021-09-18 09:46:11,1,1,1,1,1,,1,4,0.14,0.02,0.12,0.5,0.68,,0.14,0.04,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,67,,,,2021-09-18,GP286F,G21_GP286F,,,,,,,,,,,1,,,,,,,,,,,1,,,2,17,1,,4,,2,2021-09-18 10:36:58,1,1,1,,1,,1,5,0.11,0.34,0.11,,1.37,,0.14,,,,,,,,,,0.11,,,,,,,,,,,1.44,,
19,,,,,,,,,,,,,,,,,,,,59,,,,2021-09-18,GP299F,G21_GP299F,,1,,,,,,,,,,,,,,,,,,,,1,,,4,7,2,3,23,,2,2021-09-18 11:49:47,1,1,1,1,1,,1,6,0.19,0.18,0.2,0.69,6.54,,0.04,0.11,,,,,,,,,,,,,,,,,,,,1.28,,
,,,,,,,,,,,,1,,,,,,,,34,,,,2021-09-18,GP302F,G21_GP302F,,,,,,,,,,,,,,1,,,,,,,,1,,,1,3,,,58,,,2021-09-18 13:18:29,1,1,,,1,,,7,0.03,0.26,,,11.07,,,,,,,,,,,,,,,0.09,,,,,,,,0.73,,
5,,,,,,,,,,,,,,,,,,,,91,,,,2021-09-18,GP304F,G21_GP304F,,1,,,,,,,,,,,,,,,,,,,,1,,,,4,,,18,,2,2021-09-18 14:20:57,,1,,,1,,1,8,,0.08,,,4.4,,0.11,0.02,,,,,,,,,,,,,,,,,,,,1.83,,
,,,,,,,,,,,,,,,,,,,,3,,,,2021-09-18,GP305F,G21_GP305F,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,16,1,24,,5,2021-09-18 15:10:46,1,1,1,1,1,,1,9,0.06,0.02,1.29,0.23,3.17,,0.13,,,,,,,,,,,,,,,,,,,,,0.06,,
,,,,,,,,,,,,1,,,,,,,,,,,,2021-09-18,GP306F,G21_GP306F,,,,,,,,,,,,,,1,,,,,,,,,,,,1,143,,38,,2,2021-09-18 17:19:28,,1,1,,1,,1,10,,0.01,6.89,,8.36,,0.03,,,,,,,,,,,,,0.05,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-09-18,GP319F,G21_GP319F,,,,,,,,,,,,,,,,,,,,,,,1,,,2,18,,8,,,2021-09-18 18:22:59,,1,1,,1,,,11,,0.09,1.02,,1.51,,,,,,,,,,,,,,,,,,,,,,,,0.2,
,,,,,,,,,,,,,,,,,,,,4,,,,2021-09-20,GP330F,G21_GP330F,,,,,,,,,,,,,,,,,,,,,,1,,,,16,83,,30,,1,2021-09-20 12:04:46,,1,1,,1,,1,1,,0.8,2.83,,3.22,,0.05,,,,,,,,,,,,,,,,,,,,,0.15,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,GP336F,G21_GP336F,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,5,,7,2021-09-20 13:52:49,,1,1,,1,,1,2,,0.1,0.2,,0.28,,0.12,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,,,,,,,2021-09-20,GP340F,G21_GP340F,,,,,,,,,,,,,,,,,,,1,,,,,,,11,,,6,,15,2021-09-20 16:12:33,,1,,,1,,1,3,,0.12,,,0.15,,0.28,,,,,,,,,,,,,,,,,,0.02,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,GP339F,G21_GP339F,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,2021-09-20 17:32:27,,,1,,1,,,4,,,0.4,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,7,,,,2021-09-20,GP343F,G21_GP343F,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,96,,,2021-09-20 18:31:23,,,,,1,,,5,,,0.13,,23.98,,,,,,,,,,,,,,,,,,,,,,,0.11,,
,,,,,,,,,,,,,,,,,,,,55,,,,2021-09-21,GP349F,G21_GP349F,,,,,,,,,,,,,,,,,,,,,,1,,,,3,1,,4,,1,2021-09-21 05:36:49,,1,,,1,,1,1,,1.66,0.18,,0.48,,0.02,,,,,,,,,,,,,,,,,,,,,0.94,,
,,,,,,,,,,,,,,,,,,,,7,,,,2021-09-21,GP355F,G21_GP355F,,,,,,,,,,,,,,,,,,,,,,1,,,,27,,,8,,,2021-09-21 07:43:01,,1,,,1,,,2,,4.02,,,0.95,,,,,,,,,,,,,,,,,,,,,,,0.17,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-21,GP348F,G21_GP348F,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,7,,,2021-09-21 08:59:59,,1,,,1,,,3,,1.56,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5,,,,2021-09-21,GP347F,G21_GP347F,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,9,,,2021-09-21 11:11:09,,,1,,1,,,4,,,0.42,,1.47,,,,,,,,,,,,,,,,,,,,,,,0.04,,
,,,,,,,,,,,,9,,,,,,,,1,,,,2021-09-21,GP345F,G21_GP345F,,,,,,,,,,,,,,1,,,,,,,,1,,,,8,22,,10,,,2021-09-21 12:34:10,,1,1,,1,,,5,,1.64,1.6,,0.8,,,,,,,,,,,,,,,0.9,,,,,,,,0.01,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-21,GP337F,G21_GP337F,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,,7,,,2021-09-21 13:45:41,,1,1,,1,,,6,,0.29,1.05,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,84,,,,2021-09-21,GP338F,G21_GP338F,,,,,,,,,,,,,,1,,,,,,,,1,,,,3,2,1,4,,,2021-09-21 15:08:53,,1,1,1,1,,,7,,0.32,0.18,0.27,0.56,,,,,,,,,,,,,,,0.11,,,,,,,,1.12,,
,,,,,,,,,,,,,,,,,,,,33,,,,2021-09-21,GP328F,G21_GP328F,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,1,,1,2021-09-21 16:45:39,,1,,,1,,1,8,,0.79,,,0.12,,0.03,,,,,,,,,,,,,,,,,,,,,0.53,,
,,,,,,,,,,,,,,,,,,,,4,,,,2021-09-21,GP321F,G21_GP321F,,,,,,,,,,,,,,,,,,,,,,1,,,,2,3,,,,,2021-09-21 17:33:01,,1,1,,,,,9,,0.42,0.18,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,
,,,,,,,,,,,,,,,,,,,,5,,,,2021-09-21,GP314F,G21_GP314F,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,1,,,,2021-09-21 18:55:02,,1,1,1,,,,10,,0.24,0.06,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.12,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP318F,G21_GP318F,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,5,,3,2021-09-22 06:44:17,,,1,,1,,1,1,,,0.8,,0.64,,0.16,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP309F,G21_GP309F,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,15,,,2021-09-22 07:30:24,,1,,,1,,,2,,0.03,,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP322F,G21_GP322F,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,5,6,,3,2021-09-22 08:26:53,,1,1,1,1,,1,3,,0.1,1.74,1.14,0.42,,0.04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP327F,G21_GP327F,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,12,,9,2021-09-22 10:03:06,,1,,1,1,,1,4,,0.09,,0.38,0.13,,0.18,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP332F,G21_GP332F,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,,11,2021-09-22 10:58:12,,,,1,1,,1,5,,,,0.29,0.38,,0.3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP317F,G21_GP317F,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,2021-09-22 11:52:39,,,1,,1,,,6,,,0.09,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,2,,,,2021-09-22,GP307F,G21_GP307F,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,32,,3,,4,2021-09-22 13:01:38,,1,1,,1,,1,7,,0.23,1.32,,0.52,,0.06,,,,,,,,,,0.03,,,,,,,,,,,0.05,,
,,,,,,,,,1,,,,,,,,,,,,,,,2021-09-22,GP311F,G21_GP311F,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,11,,4,2021-09-22 14:24:46,,,1,,1,,1,8,,,0.05,,2.71,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP329F,G21_GP329F,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,1,,,2021-09-22 15:18:12,,,1,,1,,,9,,,0.79,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,GP333F,G21_GP333F,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,5,,,2021-09-22 16:54:18,,,1,,1,,,10,,,3.54,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,2021-09-22,GP308F,G21_GP308F,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,1,,,,2021-09-22 18:11:04,,1,,1,,,,11,,0.99,,0.16,,,,,,,,,,,,,,,,,,,,,,,,0.26,,
,,,,,,,,,,,,,,,,,,,,35,,,,2021-09-22,GP310F,G21_GP310F,,,,,,,,,,,,,,,,,,,,,,1,,,,6,1,,,,,2021-09-22 20:06:15,,1,1,,,,,12,,1.19,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,
