C23,C240,C241,C320,C630,class_data,DATE,GPnum,GPnum_wt_year,Location,Measure fish message,P23,P240,P241,P320,P630,TCalligatorfish,TCAngler,TCcod,TCEel,TCeelpout,TCFlatfishes,TCGadidae,TCGrenadier,TChake,TCLumpfish,TCPelagic,TCRockling,TCsculpin,TCseasnail,TCShark,TCskate,TCsnakeblenny,TCStickleback,TCunknownfish,TCwolffish,timestamp,TPalligatorish,TPAngler,TPcod,TPEel,TPeelpout,TPFlatfishes,TPGadidae,TPGrenadier,TPhake,TPLumpfish,TPPelagic,TPRockling,TPsculpin,TPseasnail,TPShark,TPskate,TPsnakeblenny,TPStickleback,TPunknownfish,TPwolffish,TRAWLNUM,TWalligatorfish,TWAngler,TWcod,TWEel,TWeelpout,TWFlatfishes,TWGadidae,TWGrenadier,TWhake,TWLumpfish,TWPelagic,TWRockling,TWsculpin,TWseasnail,TWShark,TWskate,TWsnakeblenny,TWStickleback,TWunknownfish,TWwolffish,W23,W240,W241,W320,W630
,,,,,,2021-08-31,GP215F,G21_GP215F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 16:48:26,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP215A1,G21_GP215A1,,Measure Fish,,,,,,,,13,,5,133,,,,,,,3,,,,4,,,,2021-08-31 18:14:08,,,1,,1,1,,,,,,,1,,,,1,,,,10,,,2.99,,0.55,6.63,,,,,,,0.24,,,,0.09,,,,,,,,
,,,,,,2021-08-31,GP210F,G21_GP210F,,,,,,,,2,,9,,4,137,,,,1,,,5,,,,20,,,,2021-08-31 19:36:50,1,,1,,1,1,,,,1,,,1,,,,1,,,,11,0.01,,2.08,,0.62,9.24,,,,0.05,,,0.58,,,,0.66,,,,,,,,
,,,,,,2021-09-01,GP221F,G21_GP221F,,,,,,,,3,,15,,6,115,,,,,,,14,,,,4,,,,2021-09-01 05:29:10,1,,1,,1,1,,,,,,,1,,,,1,,,,1,0.02,,4.03,,0.66,7.19,,,,,,,1.21,,,,0.1,,,,,,,,
,,,,,,2021-09-01,GP177F,G21_GP177F,,,,,,,,2,,11,,,563,,,,,,,2,,,,,,,,2021-09-01 07:10:18,1,,1,,,1,,,,,,,1,,,,,,,,2,0.08,,3.08,,,31.78,,,,,,,0.22,,,,,,,,,,,,
,,,,,,2021-09-01,GP190F,G21_GP190F,,,,,,,,,,22,,,922,,,,,,,2,,,,,,,,2021-09-01 08:51:06,,,1,,,1,,,,,,,1,,,,,,,,3,,,5.64,,,47.62,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-09-01,GP188F,G21_GP188F,,,,,,,,,,35,,1,693,,,,,,,4,,,,,,,,2021-09-01 09:58:22,,,1,,1,1,,,,,,,1,,,,,,,,4,,,8.54,,0.15,37.4,,,,,,,0.24,,,,,,,,,,,,
,,,,,,2021-09-01,GP196F,G21_GP196F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01 10:56:32,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-01,GP196A1,G21_GP196A1,,,,,,,,1,,4,,2,120,,,,,,,11,,,,5,,,,2021-09-01 11:30:45,1,,1,,1,1,,,,,,,1,,,,1,,,,6,0.01,,0.75,,0.37,6.4,,,,,,,0.82,,,,0.21,,,,,,,,
,,,,,,2021-09-01,GP182F,G21_GP182F,,,,,,,,,,18,,,98,,,,,,,1,,,,,,,,2021-09-01 12:45:24,,,1,,,1,,,,,,,1,,,,,,,,7,,,4.52,,,6.69,,,,,,,0.03,,,,,,,,,,,,
,,,,,,2021-09-01,GP194F,G21_GP194F,,,,,,,,,,373,,,302,,,,,,,5,,,,,,,,2021-09-01 14:51:44,,,1,,,1,,,,,,,1,,,,,,,,8,,,77.62,,,23.01,,,,,,,0.22,,,,,,,,,,,,
,,,,,,2021-09-01,GP186F,G21_GP186F,,Measure Fish,,,,,,,,5,,1,63,,,,,,,,,,,,,,,2021-09-01 15:57:50,,,1,,1,1,,,,,,,,,,,,,,,9,,,0.95,,0.15,5.83,,,,,,,,,,,,,,,,,,,
2,,,,,,2021-09-01,GP167F,G21_GP167F,,,1,,,,,,,7,,2,84,,,,,,,3,,,,2,,,,2021-09-01 17:13:03,,,1,,1,1,,,,,,,1,,,,1,,,,10,,,1.85,,0.81,4.74,,,,,,,0.34,,,,0.02,,,,0.16,,,,
,,,,,,2021-09-01,GP173F,G21_GP173F,,,,,,,,,,39,,,83,,,,,,,6,,,,,,,,2021-09-01 18:26:06,,,1,,,1,,,,,,,1,,,,,,,,11,,,9.13,,,3.77,,,,,,,0.28,,,,,,,,,,,,
,,,,,,2021-09-02,GP225F,G21_GP225F,,Measure Fish,,,,,,1,,6,,1,109,,,,,,,19,,,,3,,,,2021-09-02 06:02:01,1,,1,,1,1,,,,,,,1,,,,1,,,,1,0.02,,1.16,,0.48,8.07,,,,,,,1.21,,,,0.08,,,,,,,,
,,,,,,2021-09-04,GP222F,G21_GP222F,,,,,,,,,,9,,1,125,,,,,,,35,,,,,,,,2021-09-04 14:02:19,,,1,,1,1,,,,,,,1,,,,,,,,1,,,2.17,,0.3,9.23,,,,,,,1.37,,,,,,,,,,,,
,,,,,,2021-09-04,GP205F,G21_GP205F,,,,,,,,,,96,,,376,,,,,,,6,,,,,,,,2021-09-04 14:43:14,,,1,,,1,,,,,,,1,,,,,,,,2,,,21.44,,,24.5,,,,,,,0.19,,,,,,,,,,,,
,,,,,,2021-09-04,GP213F,G21_GP213F,,Measure Fish,,,,,,,,3,,,163,,,,,2,,8,,,,,,,,2021-09-04 15:58:15,,,1,,,1,,,,,1,,1,,,,,,,,3,,,0.63,,,14.49,,,,,0.01,,0.28,,,,,,,,,,,,
,,,,,,2021-09-04,GP224F,G21_GP224F,,Measure Fish,,,,,,,,2,,,154,,,,,,,12,,,,,,,,2021-09-04 16:58:32,,,1,,,1,,,,,,,1,,,,,,,,4,,,0.4,,,7.29,,,,,,,0.41,,,,,,,,,,,,
,,,,,,2021-09-05,GP239F,G21_GP239F,,,,,,,,2,,19,,,74,,,,,1,,2,,,,,,,,2021-09-05 11:04:15,1,,1,,,1,,,,,1,,1,,,,,,,,1,0.02,,6.11,,,6.13,,,,,0.01,,0.23,,,,,,,,,,,,
,,,,,,2021-09-05,GP253F,G21_GP253F,,,,,,,,,,10,,,4,,,,,,,13,,,,,,,,2021-09-05 11:29:14,,,1,,,1,,,,,,,1,,,,,,,,2,,,1.89,,,0.23,,,,,,,3.15,,,,,,,,,,,,
,,,,,,2021-09-05,GP242F,G21_GP242F,,,,,,,,1,,11,,,22,,,,,,,13,,,,,,,,2021-09-05 12:15:36,1,,1,,,1,,,,,,,1,,,,,,,,3,0.01,,1.48,,,1.56,,,,,,,0.98,,,,,,,,,,,,
,,,,,,2021-09-05,GP228F,G21_GP228F,,,,,,,,,,11,,1,43,,,,,,,5,1,,,,,,,2021-09-05 13:03:41,,,1,,1,1,,,,,,,1,1,,,,,,,4,,,2.83,,0.47,1.87,,,,,,,0.2,0.15,,,,,,,,,,,
,,,,,,2021-09-05,GP216F,G21_GP216F,,Measure Fish,,,,,,,,2,,,114,,,,,,,3,,,,,,,,2021-09-05 14:45:20,,,1,,,1,,,,,,,1,,,,,,,,5,,,0.53,,,3.82,,,,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-05,GP195F,G21_GP195F,,,,,,,,1,,11,,,159,,,,,,,3,,,,,,,,2021-09-05 16:09:25,1,,1,,,1,,,,,,,1,,,,,,,,6,0.04,,2.68,,,12.87,,,,,,,0.2,,,,,,,,,,,,
,,,,,,2021-09-05,GP171F,G21_GP171F,,,,,,,,,,111,,1,47,,,,1,,,12,1,,,,,,,2021-09-05 17:21:19,,,1,,1,1,,,,1,,,1,1,,,,,,,7,,,29.92,,0.16,3.74,,,,0.08,,,1.35,0.47,,,,,,,,,,,
,,,,,,2021-09-05,GP155F,G21_GP155F,,,,,,,,1,,46,,1,34,,,,,2,,17,,,,,,,,2021-09-05 18:48:51,1,,1,,1,1,,,,,1,,1,,,,,,,,8,0.03,,11.64,,0.17,3.1,,,,,0.01,,0.84,,,,,,,,,,,,
,,,1,,,2021-09-06,GP118F,G21_GP118F,,Measure Fish,,,,1,,,,28,,6,126,,,,,,,4,,,,,,,,2021-09-06 06:20:51,,,1,,1,1,,,,,,,1,,,,,,,,1,,,6.6,,0.5,5.73,,,,,,,0.24,,,,,,,,,,,1.72,
,,,,,,2021-09-06,GP143F,G21_GP143F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-06 07:21:41,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-06,GP143A1,G21_GP143A1,,Measure Fish,,,,,,,,82,,,34,,,,,,,4,,,,,,,,2021-09-06 08:09:48,,,1,,,1,,,,,,,1,,,,,,,,3,,,21.43,,,2.24,,,,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-06,GP157F,G21_GP157F,,Measure Fish,,,,,,,,6,,,59,,,,,,,,,,,,,,,2021-09-06 09:46:24,,,1,,,1,,,,,,,,,,,,,,,4,,,1.44,,,2.96,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-06,GP172F,G21_GP172F,,,,,,,,1,,11,,,281,,,,,,,1,,,,,,,,2021-09-06 10:49:18,1,,1,,,1,,,,,,,1,,,,,,,,5,0.03,,4.07,,,16.17,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-09-06,GP183F,G21_GP183F,,,,,,,,,,10,,,222,,,,,,,2,,,,,,,,2021-09-06 11:53:58,,,1,,,1,,,,,,,1,,,,,,,,6,,,2.27,,,11.4,,,,,,,0.21,,,,,,,,,,,,
,,,,,,2021-09-06,GP200F,G21_GP200F,,,,,,,,,,,,,48,,,,,5,,11,,,,,,,,2021-09-06 13:06:53,,,,,,1,,,,,1,,1,,,,,,,,7,,,,,,2.86,,,,,0.05,,0.23,,,,,,,,,,,,
,,,,,,2021-09-08,GP291F,G21_GP291F,,Measure Fish,,,,,,,,18,,,272,,,2,,,,3,,,,,,,,2021-09-08 06:33:28,,,1,,,1,,,1,,,,1,,,,,,,,1,,,4.93,,,13.02,,,0.54,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-08,GP275F,G21_GP275F,,,,,,,,2,,62,,1,126,,,,,,,31,,,,1,,,,2021-09-08 07:21:26,1,,1,,1,1,,,,,,,1,,,,1,,,,2,0.01,,15.72,,0.24,9.74,,,,,,,2.87,,,,0.01,,,,,,,,
1,,,,,,2021-09-08,GP252F,G21_GP252F,,,1,,,,,2,,22,,3,202,,,,,,,39,1,,,,,,,2021-09-08 08:50:55,1,,1,,1,1,,,,,,,1,1,,,,,,,3,0.01,,4.56,,1.34,11.46,,,,,,,2.56,0.16,,,,,,,0.13,,,,
,,,,,,2021-09-08,GP279F,G21_GP279F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-08 10:02:23,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-08,GP279A1,G21_GP279A1,,,,,,,,,,1,,2,26,,,,,,,3,,,,,,,,2021-09-08 11:31:16,,,1,,1,1,,,,,,,1,,,,,,,,5,,,0.2,,0.52,1.59,,,,,,,0.2,,,,,,,,,,,,
,,,1,,,2021-09-08,GP285F,G21_GP285F,,Measure Fish,,,,1,,1,,,,,167,,,,,,,1,1,,,,,,,2021-09-08 11:54:13,1,,,,,1,,,,,,,1,1,,,,,,,6,0.01,,,,,24.19,,,,,,,0.28,0.001,,,,,,,,,,0.07,
,,,,,,2021-09-13,GP297F,G21_GP297F,,,,,,,,2,,3,,,81,,,,,,,4,,,1,,,,,2021-09-13 08:50:59,1,,1,,,1,,,,,,,1,,,1,,,,,1,0.01,,0.38,,,9.11,,,,,,,0.17,,,0.4,,,,,,,,,
,,,,,,2021-09-13,GP296F,G21_GP296F,,Measure Fish,,,,,,,,7,,,164,,,,,,,2,,,,,,,,2021-09-13 10:16:37,,,1,,,1,,,,,,,1,,,,,,,,2,,,2.14,,,10.9,,,,,,,0.54,,,,,,,,,,,,
,,,,,,2021-09-13,GP288F,G21_GP288F,,,,,,,,,,16,,,153,,,,,,,6,,,,,,,,2021-09-13 11:22:16,,,1,,,1,,,,,,,1,,,,,,,,3,,,3.16,,,11.23,,,,,,,0.42,,,,,,,,,,,,
,,,,,,2021-09-13,GP283F,G21_GP283F,,Measure Fish,,,,,,,,122,,,236,,,,,36,,,,,,,,,,2021-09-13 13:04:24,,,1,,,1,,,,,1,,,,,,,,,,4,,,29.98,,,20.37,,,,,5.84,,,,,,,,,,,,,,
,,,,,,2021-09-13,GP274F,G21_GP274F,,Measure Fish,,,,,,7,,30,,1,54,,,,,,,12,,,,,,,,2021-09-13 15:45:28,1,,1,,1,1,,,,,,,1,,,,,,,,5,0.03,,7.15,,0.07,2.84,,,,,,,0.7,,,,,,,,,,,,
,,,,,,2021-09-13,GP272F,G21_GP272F,,Measure Fish,,,,,,,,8,,1,573,,,,,,,227,,,,,,,,2021-09-13 16:14:54,,,1,,1,1,,,,,,,1,,,,,,,,6,,,2.01,,0.09,70.43,,,,,,,41.41,,,,,,,,,,,,
,,,7,,,2021-09-13,GP267F,G21_GP267F,,,,,,1,,,,,,,329,,,4,,18,,20,,,,,,,,2021-09-13 17:45:52,,,,,,1,,,1,,1,,1,,,,,,,,7,,,,,,27,,,0.73,,2.26,,2.81,,,,,,,,,,,0.72,
,,,,,,2021-09-13,GP256F,G21_GP256F,,,,,,,,,,,,,161,,,,,3,,2,,,,1,,,,2021-09-13 18:50:01,,,,,,1,,,,,1,,1,,,,1,,,,8,,,,,,24.55,,,,,0.73,,0.29,,,,0.04,,,,,,,,
,,,,,,2021-09-14,GP254F,G21_GP254F,,,,,,,,,,,,,28,,,,,,1,,,,,,,,,2021-09-14 06:36:03,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,2.59,,,,,,0.03,,,,,,,,,,,,,
,,,,,,2021-09-14,GP241F,G21_GP241F,,,,,,,,,,,,1,98,,,,,22,,2,,,,1,,,,2021-09-14 07:54:01,,,,,1,1,,,,,1,,1,,,,1,,,,2,,,,,0.12,6.15,,,,,3.92,,0.28,,,,0.04,,,,,,,,
,,,3,,,2021-09-14,GP231F,G21_GP231F,,,,,,1,,,,6,,,125,,,,,32,,19,,,,,,,,2021-09-14 10:39:28,,,1,,,1,,,,,1,,1,,,,,,,,3,,,0.5,,,9.59,,,,,1.87,,1.82,,,,,,,,,,,1.79,
,,,,,,2021-09-14,GP238F,G21_GP238F,,,,,,,,1,,,,2,24,,,1,,1,,32,,,,1,,,,2021-09-14 12:05:29,1,,,,1,1,,,1,,1,,1,,,,1,,,,4,0.01,,,,0.34,1.53,,,0.23,,0.06,,3.54,,,,0.02,,,,,,,,
,,,,,,2021-09-14,GP262F,G21_GP262F,,,,,,,,,,,,,51,,,,,,,,,,,,,,,2021-09-14 13:14:01,,,,,,1,,,,,,,,,,,,,,,5,,,,,,3.9,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-14,GP264F,G21_GP264F,,,,,,,,1,,,,,62,,,,,,,,,,,3,,,,2021-09-14 14:44:55,1,,,,,1,,,,,,,,,,,1,,,,6,0.01,,,,,2.68,,,,,,,,,,,0.02,,,,,,,,
,,,,,,2021-09-14,GP271F,G21_GP271F,,,,,,,,,,1,,,74,,,,,,,1,,,,,,,,2021-09-14 15:46:36,,,1,,,1,,,,,,,1,,,,,,,,7,,,0.05,,,3.7,,,,,,,0.09,,,,,,,,,,,,
,,,,,,2021-09-14,GP270F,G21_GP270F,,Measure Fish,,,,,,,,,,,46,,,,,1,,,,,,3,,,,2021-09-14 17:39:32,,,,,,1,,,,,1,,,,,,1,,,,8,,,,,,4.38,,,,,0.01,,,,,,0.01,,,,,,,,
,,,,,,2021-09-14,GP266F,G21_GP266F,,Measure Fish,,,,,,,,,,,40,,,,1,,,,,,,,,,,2021-09-14 18:52:31,,,,,,1,,,,1,,,,,,,,,,,9,,,,,,4.96,,,,0.06,,,,,,,,,,,,,,,
,,,9,,,2021-09-15,GP294F,G21_GP294F,,,,,,1,,,,21,,6,102,,,2,,16,,8,,,,,,,,2021-09-15 06:38:37,,,1,,1,1,,,1,,1,,1,,,,,,,,1,,,3.21,,1.1,11.63,,,0.25,,1.17,,2.81,,,,,,,,,,,1.79,
,,,,,,2021-09-15,GP277F,G21_GP277F,,,,,,,,,,,,,33,,,,,1,,2,,,,6,,,,2021-09-15 07:18:38,,,,,,1,,,,,1,,1,,,,1,,,,2,,,,,,1.97,,,,,0.04,,0.88,,,,0.14,,,,,,,,
,,,,,,2021-09-15,GP284F,G21_GP284F,,,,,,,,,,,,,39,,,,,,,1,,,,1,,,,2021-09-15 08:40:05,,,,,,1,,,,,,,1,,,,1,,,,3,,,,,,6.77,,,,,,,0.03,,,,0.02,,,,,,,,
,,,,,,2021-09-15,GP276F,G21_GP276F,,,,,,,,,,,,,48,,,,,,,,,,,,,,,2021-09-15 09:28:28,,,,,,1,,,,,,,,,,,,,,,4,,,,,,4.22,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-15,GP280F,G21_GP280F,,Measure Fish,,,,,,,,1,,,28,,,,,,,,,,,,,,,2021-09-15 10:44:19,,,1,,,1,,,,,,,,,,,,,,,5,,,0.68,,,2.35,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-16,GP175F,G21_GP175F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-16 08:17:09,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-16,GP175A1,G21_GP175A1,,,,,,,,,,2,,,259,,,,,,,1,,,,,,,,2021-09-16 12:14:56,,,1,,,1,,,,,,,1,,,,,,,,2,,,0.3,,,9.21,,,,,,,0.02,,,,,,,,,,,,
,,,,,,2021-09-16,GP168F,G21_GP168F,,,,,,,,,,6,,,191,,,,,28,,,,,,,,,,2021-09-16 13:28:05,,,1,,,1,,,,,1,,,,,,,,,,3,,,1.17,,,9.48,,,,,0.13,,,,,,,,,,,,,,
,,,,,,2021-09-16,GP178F,G21_GP178F,,Measure Fish,,,,,,2,,12,,,218,,,,,2,,2,,,,,,,,2021-09-16 15:00:52,1,,1,,,1,,,,,1,,1,,,,,,,,4,0.07,,2.6,,,10.02,,,,,0.01,,0.08,,,,,,,,,,,,
,,,,,,2021-09-16,GP193F,G21_GP193F,,Measure Fish,,,,,,,,8,,,70,,,,,4,,1,,,,,,,,2021-09-16 16:08:13,,,1,,,1,,,,,1,,1,,,,,,,,5,,,1.25,,,2.92,,,,,0.01,,0.01,,,,,,,,,,,,
,,,,,,2021-09-16,GP209F,G21_GP209F,,,,,,,,,,12,,,78,,,,,,,2,,,,,,,,2021-09-16 17:05:42,,,1,,,1,,,,,,,1,,,,,,,,6,,,2.42,,,4.68,,,,,,,0.14,,,,,,,,,,,,
,,,,,,2021-09-16,GP204F,G21_GP204F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-16 17:58:17,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-16,GP204A1,G21_GP204A1,,,,,,,,,,11,,,41,,,,1,,,11,,,,,,,,2021-09-16 19:27:49,,,1,,,1,,,,1,,,1,,,,,,,,8,,,2.94,,,2.88,,,,0.02,,,0.93,,,,,,,,,,,,
,,,,,,2021-09-17,GP217F,G21_GP217F,,,,,,,,4,,2,,,181,,,,,,,6,,,,,,,,2021-09-17 06:02:11,1,,1,,,1,,,,,,,1,,,,,,,,1,0.02,,0.39,,,7.23,,,,,,,0.37,,,,,,,,,,,,
,,,,,,2021-09-17,GP218F,G21_GP218F,,,,,,,,4,,5,,,166,,,,,,,2,,,,,,,,2021-09-17 07:14:18,1,,1,,,1,,,,,,,1,,,,,,,,2,0.06,,1.29,,,7.07,,,,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-17,GP236F,G21_GP236F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-17 08:04:30,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-17,GP236A1,G21_GP236A1,,Measure Fish,,,,,,1,,4,,,8,,,,,,,8,,,,,,,,2021-09-17 09:07:19,1,,1,,,1,,,,,,,1,,,,,,,,4,0.01,,0.46,,,0.79,,,,,,,1.46,,,,,,,,,,,,
,,,,,,2021-09-17,GP223F,G21_GP223F,,,,,,,,1,,1,,,250,,,,,9,,7,,,,,,,,2021-09-17 10:18:36,1,,1,,,1,,,,,1,,1,,,,,,,,5,0.01,,0.08,,,4.64,,,,,0.07,,0.22,,,,,,,,,,,,
,,,,,,2021-09-17,GP247F,G21_GP247F,,,,,,,,,,,,,111,,,,,2,,16,,,,,,,,2021-09-17 11:49:44,,,,,,1,,,,,1,,1,,,,,,,,6,,,,,,7.66,,,,,0.02,,0.5,,,,,,,,,,,,
,,,,,,2021-09-17,GP258F,G21_GP258F,,Measure Fish,,,,,,1,,,,,80,,,,,,,8,,,,,,,,2021-09-17 12:57:10,1,,,,,1,,,,,,,1,,,,,,,,7,0.01,,,,,5.06,,,,,,,0.31,,,,,,,,,,,,
,,,,,,2021-09-17,GP281F,G21_GP281F,,,,,,,,,,,,,86,,,,,,,37,1,,,,,,,2021-09-17 13:52:03,,,,,,1,,,,,,,1,1,,,,,,,8,,,,,,2.93,,,,,,,2.01,0.04,,,,,,,,,,,
,,,,,,2021-09-17,GP278F,G21_GP278F,,Measure Fish,,,,,,,,1,,,6,,,,,,,16,,,,,,,,2021-09-17 14:48:35,,,1,,,1,,,,,,,1,,,,,,,,9,,,0.04,,,0.2,,,,,,,1.32,,,,,,,,,,,,
,,,,,,2021-09-18,GP301F,G21_GP301F,,,,,,,,3,,7,,,18,,,,,,,7,1,,,,,,,2021-09-18 06:18:54,1,,1,,,1,,,,,,,1,1,,,,,,,1,0.01,,0.73,,,0.74,,,,,,,0.61,0.15,,,,,,,,,,,
,,,,,,2021-09-18,GP289F,G21_GP289F,,,,,,,,,,1,,,41,,,,,1,,1,,,,2,,,,2021-09-18 07:16:33,,,1,,,1,,,,,1,,1,,,,1,,,,2,,,0.2,,,2.23,,,,,0.02,,0.03,,,,0.01,,,,,,,,
,,,,,,2021-09-18,GP298F,G21_GP298F,,,,,,,,2,,177,,,75,,,,,3,,3,,,,1,,,,2021-09-18 08:27:00,1,,1,,,1,,,,,1,,1,,,,1,,,,3,0.01,,44.14,,,4.04,,,,,0.47,,0.27,,,,0.01,,,,,,,,
,,,,,,2021-09-18,GP292F,G21_GP292F,,,,,,,,2,,65,,,138,,,1,,,,2,,,,1,,,,2021-09-18 09:46:11,1,,1,,,1,,,1,,,,1,,,,1,,,,4,0.04,,17.68,,,9.15,,,0.14,,,,0.08,,,,0.02,,,,,,,,
,,,,,,2021-09-18,GP286F,G21_GP286F,,,,,,,,2,,12,,2,141,,,,,,,3,1,,,,,,,2021-09-18 10:36:58,1,,1,,1,1,,,,,,,1,1,,,,,,,5,0.01,,3.33,,0.74,9.68,,,,,,,0.2,0.17,,,,,,,,,,,
,,,,,,2021-09-18,GP299F,G21_GP299F,,,,,,,,1,,37,,,184,,,,,,,,,,,,,,,2021-09-18 11:49:47,1,,1,,,1,,,,,,,,,,,,,,,6,0.01,,10.4,,,12.02,,,,,,,,,,,,,,,,,,,
1,,,,,,2021-09-18,GP302F,G21_GP302F,,,1,,,,,,,43,,1,136,,,,,14,,1,,,,,,,,2021-09-18 13:18:29,,,1,,1,1,,,,,1,,1,,,,,,,,7,,,6.64,,0.26,9.12,,,,,0.15,,0.1,,,,,,,,0.05,,,,
,,,,,,2021-09-18,GP304F,G21_GP304F,,,,,,,,,,19,,,183,,,,,1,,3,,,,,,,,2021-09-18 14:20:57,,,1,,,1,,,,,1,,1,,,,,,,,8,,,3.42,,,13.9,,,,,0.01,,0.1,,,,,,,,,,,,
,,,,,,2021-09-18,GP305F,G21_GP305F,,Measure Fish,,,,,,,,35,,,167,,,1,,23,,,,,,,,,,2021-09-18 15:10:46,,,1,,,1,,,1,,1,,,,,,,,,,9,,,13.38,,,11.44,,,0.13,,4.31,,,,,,,,,,,,,,
6,,,,,,2021-09-18,GP306F,G21_GP306F,,,1,,,,,5,,24,,2,112,,,1,,,,3,1,,,3,,,,2021-09-18 17:19:28,1,,1,,1,1,,,1,,,,1,1,,,1,,,,10,0.06,,7.62,,0.26,5.86,,,0.13,,,,0.51,0.14,,,0.19,,,,0.41,,,,
4,,,,,,2021-09-18,GP319F,G21_GP319F,,,1,,,,,38,,19,,,17,,,,,,,27,,,,,,,,2021-09-18 18:22:59,1,,1,,,1,,,,,,,1,,,,,,,,11,0.16,,4.88,,,0.86,,,,,,,4.62,,,,,,,,0.32,,,,
,,,,,,2021-09-20,GP330F,G21_GP330F,,,,,,,,10,,15,,,48,,,,,,,2,,,1,,,,,2021-09-20 12:04:46,1,,1,,,1,,,,,,,1,,,1,,,,,1,0.07,,7.47,,,2.84,,,,,,,0.08,,,0.68,,,,,,,,,
2,,,,,,2021-09-20,GP336F,G21_GP336F,,Measure Fish,1,,,,,,,12,,,88,,,90,,,,,,,18,,,,,2021-09-20 13:52:49,,,1,,,1,,,1,,,,,,,1,,,,,2,,,7.37,,,9.63,,,21.25,,,,,,,6.52,,,,,0.42,,,,
13,,,,,,2021-09-20,GP340F,G21_GP340F,,Measure Fish,1,,,,,,,4,,,103,,,67,,,2,,,,11,,,,,2021-09-20 16:12:33,,,1,,,1,,,1,,,1,,,,1,,,,,3,,,2.09,,,11.27,,,18.98,,,0.22,,,,3.68,,,,,2.02,,,,
,,,,,,2021-09-20,GP339F,G21_GP339F,,,,,,,,,,9,,,68,,,,,,,,,,9,,,,,2021-09-20 17:32:27,,,1,,,1,,,,,,,,,,1,,,,,4,,,2.67,,,6.06,,,,,,,,,,1.48,,,,,,,,,
,,,,,,2021-09-20,GP343F,G21_GP343F,,,,,,,,,,2,,,41,,,,,,,,,,9,,,,,2021-09-20 18:31:23,,,1,,,1,,,,,,,,,,1,,,,,5,,,0.55,,,4.8,,,,,,,,,,2.4,,,,,,,,,
2,,,,,,2021-09-21,GP349F,G21_GP349F,,Measure Fish,1,,,,,,,22,,3,201,,,6,,,,,1,,52,,,,,2021-09-21 05:36:49,,,1,,1,1,,,1,,,,,1,,1,,,,,1,,,10.66,,0.64,18.5,,,0.9,,,,,0.06,,9.26,,,,,0.14,,,,
15,,,,,,2021-09-21,GP355F,G21_GP355F,,Measure Fish,1,,,,,,,1,,,38,,21,5,,,,,,,5,,,,,2021-09-21 07:43:01,,,1,,,1,,1,1,,,,,,,1,,,,,2,,,0.98,,,4.95,,0.38,1.92,,,,,,,1.49,,,,,2.59,,,,
45,,,,,,2021-09-21,GP348F,G21_GP348F,,Measure Fish,1,,,,,,,3,,,10,3,,,,,,,,,,,,,3,2021-09-21 08:59:59,,,1,,,1,1,,,,,,,,,,,,,1,3,,,1.71,,,1.47,1.9,,,,,,,,,,,,,0.85,6.32,,,,
1,,,,,,2021-09-21,GP347F,G21_GP347F,,Measure Fish,1,,,,,,,2,,,38,,,,,,,,,,,,,,,2021-09-21 11:11:09,,,1,,,1,,,,,,,,,,,,,,,4,,,0.58,,,4.97,,,,,,,,,,,,,,,0.11,,,,
,,,,,,2021-09-21,GP345F,G21_GP345F,,,,,,,,,,3,,,34,,,,,,,,,,3,,,,,2021-09-21 12:34:10,,,1,,,1,,,,,,,,,,1,,,,,5,,,0.26,,,3.21,,,,,,,,,,0.76,,,,,,,,,
